customer_id,city,age,gender,monthly_income,plan_type,tenure_months,monthly_recharge_amount,data_usage_gb,call_minutes_used,sms_count,number_of_complaints,complaint_resolved,network_type,device_brand,device_price_range,avg_monthly_bill,late_payment_count,contract_type,customer_service_calls,international_roaming_used,value_added_services_count,satisfaction_score,app_usage_hours_per_week,social_media_usage_hours,streaming_service_used,number_of_family_lines,payment_method,signup_date,churn
CUST01384,mumbai,58.0,Male,29200.0,Prepaid,2.0,147.93,14.42,403.0,20.0,3.0,yes,3G,Samsung,Low (<10k),180.89,0.0,No Contract,1.0,No,2.0,3.0,8.9,13.9,No,1.0,UPI,2022-09-10,Yes
CUST00070,akola,59.0,Female,28200.0,Prepaid,8.0,171.68,3.21,1019.0,21.0,2.0,yes,4g,Realme,Mid (10k-25k),208.33,1.0,No Contract,2.0,No,1.0,,8.0,1.8,No,1.0,Wallet,24/08/2023,Yes
CUST00809,Pune,61.0,Male,15500.0,Postpaid,47.0,221.8,9.19,719.0,34.0,1.0,No,4G,Vivo,Low (<10k),202.13,0.0,No Contract,5.0,No,1.0,2.0,2.8,2.6,No,1.0,Debit Card,09/12/2019,No
CUST01185,Bombay,55.0,Male,36800.0,Prepaid,34.0,143.4,,598.0,20.0,1.0,No,4G,Oppo,Mid (10k-25k),116.08,0.0,With Contract,0.0,No,0.0,3.0,1.4,6.0,No,0.0,upi,02/08/2022,No
CUST00012,Sangli,29.0,M,33200.0,Prepaid,7.0,228.21,21.19,88.0,32.0,2.0,No,4G,Apple,Mid (10k-25k),206.78,1.0,With Contract,2.0,No,1.0,3.0,,8.2,Yes,3.0,UPI,2023-04-02,No
CUST00145,pune,59.0,Male,50200.0,Postpaid,8.0,288.87,0.8,357.0,30.0,2.0,No,4G,Oppo,Mid (10k-25k),235.17,1.0,No Contract,0.0,No,3.0,5.0,44.1,4.8,No,2.0,UPI,10/26/2019,No
CUST00918,NaviMumbai,42.0,Male,38600.0,prepaid,9.0,398.69,12.84,518.0,19.0,1.0,yes,4G,,Low (<10k),346.38,2.0,With Contract,4.0,No,2.0,4.0,11.1,7.2,No,0.0,Credit Card,2021-05-08,No
CUST00640,Pune,56.0,F,19900.0,prepaid,20.0,127.5,0.21,520.0,23.0,1.0,Yes,4G,samsung,Premium (>60k),125.92,0.0,No Contract,5.0,No,1.0,4.0,17.3,0.0,Yes,1.0,Debit Card,2020-07-03,No
CUST00177,THANE,36.0,Male,32000.0,Postpaid,36.0,46.6,0.26,418.0,29.0,2.0,yes,4G,Oppo,Low (<10k),60.06,4.0,With Contract,2.0,No,2.0,4.0,13.4,2.0,Yes,1.0,Credit Card,27/03/2023,No
CUST00995, Pune,52.0,Female,11400.0,Postpaid,1.0,354.18,,420.0,23.0,0.0,N/A,4G,Oppo,Mid (10k-25k),413.6,1.0,No Contract,2.0,No,4.0,,1.4,6.1,No,2.0,Wallet,19-05-2022,No
CUST00441,Bombay,22.0,Male,87200.0,Prepaid,74.0,416.19,3.46,370.0,26.0,1.0,yes,4G,Oppo,Mid (10k-25k),363.19,1.0,With Contract,2.0,No,1.0,4.0,20.0,14.4,No,2.0,UPI,19-12-2019,No
CUST00522,pune,79.0,Female,26500.0,Prepaid,37.0,521.27,5.29,663.0,30.0,2.0,yes,4G,Oppo,High (25k-60k),561.28,1.0,With Contract,2.0,No,2.0,,0.5,8.2,No,4.0,UPI,16/05/2021,No
CUST01490, Pune,39.0,F,16600.0,Postpaid,2.0,471.13,5.85,236.0,26.0,1.0,No,5G,Vivo,Premium (>60k),483.57,1.0,No Contract,1.0,No,0.0,3.0,10.3,2.3,No,2.0,Net Banking,23/07/2019,Yes
CUST01005,solapur,39.0,Male,28700.0,Postpaid,2.0,346.78,5.05,479.0,27.0,1.0,NO,4G,APPLE,?,311.47,0.0,No Contract,1.0,No,2.0,3.0,10.9,2.4,No,0.0,Credit Card,2021-04-14,No
CUST01256,PUNE,45.0,Male,40400.0,Prepaid,30.0,185.07,8.5,496.0,25.0,0.0,N/A,4G,Vivo,Mid (10k-25k),164.43,1.0,No Contract,0.0,No,1.0,2.0,8.3,5.0,Yes,3.0,Credit Card,2024-05-24,No
CUST01235,Thane,49.0,male,21100.0,Prepaid,46.0,314.72,12.03,338.0,28.0,1.0,Yes,4G,OnePlus,Mid (10k-25k),294.66,1.0,?,1.0,No,1.0,4.0,,3.9,No,0.0,UPI,12-05-2020,No
CUST00144,pune,70.0,Female,33500.0,Prepaid,20.0,495.57,1.35,158.0,26.0,1.0,Yes,4G,Realme,Mid (10k-25k),539.09,0.0,No Contract,2.0,No,1.0,3.0,3.1,4.4,Yes,0.0,UPI,05-01-2023,No
CUST00754,PUNE,46.0,F,,prepaid,57.0,250.76,2.2,597.0,29.0,0.0,N/A,4G,Xiaomi,Premium (>60k),295.4,0.0,No Contract,1.0,No,1.0,2.0,25.6,14.4,No,0.0,Debit Card,16/04/2022,No
CUST00520,Mumbai,70.0,Female,42800.0,Prepaid,4.0,192.24,1.59,277.0,41.0,3.0,Yes,4G,Samsung,Mid (10k-25k),159.88,1.0,No Contract,2.0,No,2.0,4.0,17.3,2.3,Yes,0.0,UPI,03/07/2019,Yes
CUST00823, Pune,54.0,Female,22000.0,Prepaid,14.0,219.75,3.35,801.0,31.0,1.0,yes,4G,OnePlus,Mid (10k-25k),252.93,2.0,No Contract,0.0,Yes,0.0,5.0,6.8,15.8,Yes,0.0,Debit Card,08/16/2023,No
CUST00429,PUNE,47.0,Female,22100.0,Prepaid,26.0,86.59,0.96,718.0,30.0,2.0,NO,3G,Vivo,Low (<10k),77.72,3.0,With Contract,3.0,No,2.0,3.0,26.2,1.3,No,1.0,Credit Card,2020-09-20,No
CUST00613,nashik,51.0,Male,24900.0,Prepaid,3.0,41.86,8.27,278.0,16.0,1.0,No,4G,Samsung,Low (<10k),35.47,0.0,No Contract,1.0,No,0.0,2.0,1.6,5.6,No,0.0,Wallet,2021-04-14,No
CUST01033,Mumbai,41.0,Male,30100.0,Postpaid,34.0,140.22,7.87,0.0,18.0,2.0,NO,4G,Samsung,Mid (10k-25k),130.87,1.0,No Contract,2.0,No,2.0,3.0,16.8,7.8,No,4.0,Credit Card,01/08/2022,No
CUST00157,thane,79.0,Female,49900.0,POSTPAID,12.0,403.92,,452.0,25.0,2.0,NO,4G,Apple,Low (<10k),386.49,1.0,No Contract,2.0,No,2.0,4.0,12.0,3.9,Yes,1.0,Wallet,17-08-2019,No
CUST00540,mumbai,77.0,Male,27200.0,Postpaid,47.0,320.58,1.87,636.0,25.0,1.0,Yes,4G,Vivo,Mid (10k-25k),390.2,0.0,No Contract,2.0,No,1.0,2.0,13.3,0.3,Yes,2.0,UPI,01-04-2020,No
CUST01291, Pune,30.0,M,59300.0,Prepaid,23.0,567.64,6.22,482.0,35.0,1.0,NO,4G,Xiaomi,Mid (10k-25k),602.52,0.0,No Contract,3.0,No,1.0,1.0,5.8,2.4,Yes,0.0,UPI,09/14/2022,No
CUST00462,thane,,Female,37000.0,Prepaid,10.0,157.65,6.16,343.0,20.0,0.0,N/A,4G,Realme,Mid (10k-25k),197.36,0.0,No Contract,1.0,No,0.0,4.0,15.2,1.4,Yes,0.0,UPI,2022-06-07,No
CUST00577,Mumbai ,75.0,Male,,Postpaid,40.0,273.3,0.25,268.0,20.0,1.0,Yes,5G,Samsung,High (25k-60k),297.23,0.0,With Contract,2.0,No,1.0,4.0,4.9,5.4,Yes,0.0,Wallet,18/09/2020,No
CUST00256,Nagpur,82.0,M,24300.0,prepaid,4.0,529.94,13.26,458.0,24.0,0.0,N/A,4G,OnePlus,Low (<10k),434.88,0.0,No Contract,4.0,No,1.0,2.0,29.8,12.0,No,0.0,Debit Card,08/30/2023,No
CUST00980,nashik,28.0,M,48000.0,Postpaid,0.0,55.09,6.18,601.0,23.0,2.0,No,4G,Samsung,Mid (10k-25k),55.33,0.0,No Contract,2.0,No,0.0,5.0,2.6,1.9,No,1.0,Wallet,2020-08-28,No
CUST01186,navi mumbai,41.0,Male,22100.0,Prepaid,11.0,225.74,6.19,747.0,33.0,2.0,NO,5G,Xiaomi,Mid (10k-25k),268.06,1.0,No Contract,3.0,Yes,1.0,4.0,0.4,10.7,No,0.0,UPI,02/15/2024,No
CUST01007,THANE,36.0,F,26900.0,Postpaid,22.0,482.4,3.43,268.0,28.0,1.0,Yes,3G,Samsung,Premium (>60k),602.31,1.0,With Contract,2.0,No,1.0,3.0,2.5,4.4,Yes,2.0,UPI,15-10-2023,Yes
CUST00561,thane,51.0,Male,24000.0,Postpaid,16.0,99.28,3.05,273.0,29.0,2.0,yes,4g,Realme,Mid (10k-25k),101.01,1.0,No Contract,3.0,No,0.0,3.0,0.2,9.4,No,1.0,UPI,07/19/2019,Yes
CUST00209,mumbai,130.0,Female,44000.0,POSTPAID,0.0,42.02,1.79,498.0,24.0,0.0,N/A,2G,Xiaomi,Mid (10k-25k),48.95,3.0,No Contract,3.0,No,0.0,1.0,0.4,6.4,No,1.0,Wallet,2022-12-09,Yes
CUST00911,Nasik,44.0,Female,29200.0,Postpaid,0.0,149.87,,443.0,34.0,3.0,Yes,4G,Apple,Low (<10k),155.67,0.0,N/A,2.0,No,1.0,4.0,5.4,3.9,No,0.0,Net Banking,15-09-2021,No
CUST01312,amravati,64.0,Female,,Prepaid,10.0,84.59,1.04,380.0,25.0,2.0,Yes,5G,Samsung,Mid (10k-25k),80.98,2.0,No Contract,3.0,No,3.0,4.0,9.7,1.2,No,0.0,,11/05/2020,No
CUST00002,Navi Mumbai,58.0,Female,,Prepaid,13.0,219.37,7.87,457.0,22.0,0.0,N/A,5G,Xiaomi,Mid (10k-25k),,2.0,With Contract,3.0,No,4.0,4.0,21.8,0.3,Yes,1.0,Credit Card,05/04/2020,No
CUST00270,Pune,31.0,Female,15000.0,Prepaid,10.0,97.81,5.77,417.0,36.0,2.0,Yes,3G,Vivo,Low (<10k),113.73,0.0,With Contract,1.0,No,2.0,3.0,11.3,5.6,No,0.0,UPI,22-06-2021,No
CUST00266,Aurangabad,45.0,Male,51500.0,Prepaid,6.0,168.8,1.64,252.0,28.0,3.0,No,4G,Samsung,Premium (>60k),141.67,0.0,No Contract,5.0,No,2.0,3.0,16.7,10.0,Yes,2.0,Cash,2020-08-15,No
CUST00915,Nagpur,56.0,Female,37000.0,Prepaid,12.0,269.04,0.63,594.0,24.0,1.0,NO,4G,Oppo,High (25k-60k),310.79,0.0,with contract,2.0,No,1.0,3.0,1.0,0.2,No,2.0,Credit Card,2019-03-22,No
CUST00231,Solapur,46.0,Male,58400.0,Prepaid,14.0,174.35,4.01,451.0,20.0,0.0,N/A,4G,Realme,Low (<10k),181.02,3.0,with contract,5.0,No,1.0,5.0,0.7,12.0,No,3.0,Debit Card,22/02/2021,No
CUST01487,pune,26.0,Male,21900.0,Prepaid,0.0,219.79,1.2,516.0,25.0,0.0,N/A,3G,Vivo,Mid (10k-25k),253.91,1.0,No Contract,1.0,No,0.0,5.0,0.5,5.4,No,1.0,Net Banking,17/11/2019,No
CUST01120,MUMBAI,65.0,Male,10500.0,Postpaid,9.0,249.42,5.14,466.0,27.0,0.0,N/A,4G,Vivo,Low (<10k),286.92,0.0,With Contract,0.0,No,2.0,3.0,1.6,2.3,Yes,0.0,UPI,18/04/2024,No
CUST01482,mumbai,47.0,Male,25700.0,Prepaid,22.0,112.59,,409.0,13.0,1.0,Yes,5G,Samsung,Mid (10k-25k),141.47,0.0,With Contract,4.0,Yes,0.0,4.0,1.2,0.6,Yes,0.0,Net Banking,02-01-2022,No
CUST00865, Pune,38.0,Female,15700.0,Prepaid,4.0,36.82,4.04,215.0,23.0,1.0,No,4G,OnePlus,Mid (10k-25k),41.77,0.0,No Contract,2.0,No,0.0,3.0,9.6,0.2,No,2.0,Debit Card,09/24/2020,No
CUST01067,Mumbai,42.0,Male,109400.0,Prepaid,43.0,287.44,4.98,278.0,25.0,2.0,Yes,3G,Apple,Premium (>60k),354.08,1.0,No Contract,2.0,No,2.0,4.0,7.1,0.3,No,0.0,UPI,25/08/2020,No
CUST00874,Pune,59.0,Female,34300.0,Prepaid,55.0,129.51,6.93,614.0,30.0,3.0,yes,4G,Vivo,Mid (10k-25k),104.39,0.0,No Contract,3.0,No,3.0,3.0,2.6,3.2,No,2.0,UPI,04/18/2019,No
CUST01489, Pune,48.0,M,27200.0,prepaid,11.0,287.23,29.59,192.0,24.0,2.0,NO,4G,Vivo,Mid (10k-25k),352.41,1.0,No Contract,4.0,No,0.0,3.0,7.3,2.3,Yes,1.0,Credit Card,13-08-2023,No
CUST00399,Chhatrapati Sambhajinagar,51.0,Male,33000.0,Postpaid,27.0,191.21,10.23,217.0,26.0,0.0,N/A,N/A,Apple,Low (<10k),248.36,0.0,With Contract,2.0,Yes,3.0,,1.3,1.5,No,1.0,Debit Card,03/01/2019,No
CUST01376,amravati,38.0,Female,Rs.17900.0,Postpaid,15.0,161.53,17.13,737.0,19.0,1.0,No,4G,Xiaomi,Low (<10k),204.72,0.0,No Contract,0.0,No,1.0,3.0,0.1,8.6,No,2.0,Debit Card,18-01-2022,No
CUST00046,THANE,46.0,Female,108500.0,Prepaid,15.0,15.41,5.2,322.0,26.0,4.0,yes,4G,Apple,Low (<10k),12.78,0.0,No Contract,0.0,No,0.0,4.0,16.8,1.4,Yes,3.0,,2024-02-24,No
CUST00162,Nashik,40.0,Female,19800.0,Prepaid,2.0,145.2,2.95,273.0,18.0,3.0,NO,4G,Xiaomi,Low (<10k),170.5,1.0,With Contract,2.0,No,3.0,4.0,5.5,7.6,No,1.0,Cash,20/10/2021,Yes
CUST00992,thane,78.0,Male,20800.0,Prepaid,1.0,132.03,19.21,,24.0,1.0,yes,5G,Vivo,Low (<10k),143.91,1.0,No Contract,0.0,No,1.0,5.0,6.4,2.8,No,0.0,upi,09/08/2019,No
CUST00728,solapur,54.0,Female,25600.0,Postpaid,10.0,175.0,0.84,232.0,23.0,1.0,NO,4G,Xiaomi,Mid (10k-25k),144.14,0.0,With Contract,2.0,No,1.0,5.0,,3.1,Yes,1.0,UPI,05/09/2022,No
CUST00630,Mumbai ,84.0,Female,59900.0,prepaid,12.0,68.0,0.43,651.0,32.0,1.0,NO,4G,Oppo,High (25k-60k),54.94,0.0,With Contract,2.0,No,4.0,5.0,2.0,1.0,Yes,0.0,Debit Card,07-11-2022,No
CUST00289,Pune,26.0,Male,35800.0,Prepaid,16.0,107.04,9.89,538.0,25.0,1.0,NO,4G,Xiaomi,Mid (10k-25k),124.2,1.0,No Contract,1.0,No,1.0,4.0,1.5,1.8,No,1.0,Credit Card,12/22/2021,No
CUST01060,nashik,47.0,Female,17500.0,Postpaid,25.0,193.37,3.68,290.0,19.0,2.0,Yes,3G,,Mid (10k-25k),238.42,1.0,With Contract,4.0,Yes,3.0,1.0,0.6,12.8,No,1.0,Debit Card,06/07/2022,No
CUST01471,Nagpur city,51.0,Female,68200.0,Prepaid,30.0,84.24,6.87,612.0,23.0,0.0,N/A,4g,Samsung,Mid (10k-25k),72.39,3.0,With Contract,1.0,No,3.0,,2.0,10.9,No,1.0,Cash,08-04-2023,No
CUST00576,navi mumbai,56.0,F,5800.0,Prepaid,35.0,42.43,4.01,516.0,22.0,1.0,No,4G,Oppo,Low (<10k),53.14,0.0,No Contract,0.0,No,3.0,3.0,1.4,2.4,Yes,0.0,Cash,2021-09-14,No
CUST00851,Bombay,46.0,Female,23500.0,Postpaid,10.0,287.86,1.3,280.0,27.0,1.0,Yes,4G,Vivo,Mid (10k-25k),260.85,1.0,With Contract,4.0,No,1.0,4.0,1.1,11.1,Yes,0.0,Credit Card,2024-05-28,No
CUST01340,MUMBAI,41.0,Male,28100.0,Prepaid,7.0,290.61,6.14,328.0,26.0,1.0,yes,4g,OnePlus,High (25k-60k),302.52,0.0,With Contract,4.0,No,2.0,5.0,11.4,11.2,Yes,0.0,Debit Card,03/30/2023,No
CUST00912,Bombay,78.0,Male,27300.0,Prepaid,4.0,184.44,4.79,282.0,25.0,1.0,yes,5G,Vivo,Mid (10k-25k),183.91,0.0,With Contract,1.0,No,3.0,3.0,2.3,1.4,No,0.0,UPI,2022-12-16,No
CUST01255,thane,35.0,Other,13200.0,Postpaid,35.0,148.52,5.88,434.0,17.0,0.0,N/A,5G,Vivo,Low (<10k),167.67,0.0,With Contract,3.0,No,3.0,4.0,5.6,1.6,Yes,2.0,UPI,09/05/2020,No
CUST01369,Bombay,43.0,Male,20700.0,prepaid,16.0,199.59,3.88,683.0,26.0,1.0,yes,2G,Xiaomi,High (25k-60k),223.97,0.0,No Contract,0.0,No,1.0,5.0,15.3,1.6,No,0.0,Credit Card,01/09/2021,No
CUST00933,akola,22.0,female,40600.0,Prepaid,3.0,404.3,8.54,368.0,24.0,2.0,NO,4g,Apple,Low (<10k),331.51,1.0,No Contract,0.0,Yes,0.0,4.0,5.0,3.3,Yes,1.0,Cash,2020-05-13,No
CUST01101,Bombay,40.0,Female,20100.0,Prepaid,33.0,84.8,0.25,277.0,32.0,0.0,N/A,4g,OnePlus,High (25k-60k),,2.0,With Contract,0.0,Yes,1.0,2.0,1.9,6.0,No,0.0,Debit Card,05/11/2023,No
CUST01208,pune,68.0,Male,39600.0,Prepaid,46.0,355.01,1.51,281.0,26.0,0.0,N/A,4G,,Low (<10k),431.31,1.0,With Contract,1.0,No,2.0,5.0,12.8,3.2,No,1.0,Credit Card,2019-12-02,No
CUST00248,Sangli,44.0,Male,61000.0,Postpaid,11.0,242.22,5.24,481.0,22.0,0.0,N/A,-,,High (25k-60k),259.49,1.0,with contract,4.0,No,2.0,,2.3,5.4,No,0.0,UPI,02/27/2023,No
CUST00477,mumbai,36.0,Male,36400.0,Postpaid,2.0,346.71,2.82,301.0,24.0,2.0,Yes,5G,Xiaomi,Mid (10k-25k),418.63,0.0,No Contract,3.0,No,2.0,5.0,13.6,0.3,No,0.0,upi,10/20/2023,No
CUST00086,pune,70.0,Male,17900.0,Postpaid,22.0,608.06,3.77,4.0,22.0,0.0,N/A,NA,Oppo,Low (<10k),734.53,1.0,With Contract,0.0,No,3.0,4.0,2.6,1.2,Yes,2.0,Debit Card,10/12/2022,No
CUST00470,Sangli,40.0,Male,24700.0,Prepaid,31.0,125.74,5.75,228.0,22.0,2.0,No,3G,Xiaomi,Low (<10k),,0.0,No Contract,4.0,No,0.0,5.0,,17.1,No,0.0,Debit Card,16/08/2022,No
CUST00226,Mumbai,58.0,Male,16500.0,Postpaid,40.0,443.52,8.9,340.0,39.0,0.0,N/A,4G,OnePlus,Low (<10k),481.1,2.0,No Contract,3.0,No,2.0,5.0,9.8,1.9,Yes,0.0,Credit Card,12/11/2021,No
CUST00775,solapur,42.0,male,6200.0,Prepaid,11.0,288.76,12.64,81.0,27.0,0.0,N/A,4g,Xiaomi,Low (<10k),319.86,0.0,No Contract,1.0,No,4.0,2.0,13.8,2.6,No,1.0,Debit Card,02/22/2023,Yes
CUST00332,Chhatrapati Sambhajinagar,21.0,Female,13700.0,Postpaid,14.0,76.09,2.51,676.0,21.0,1.0,yes,4G,Samsung,High (25k-60k),81.31,0.0,No Contract,4.0,No,2.0,2.0,7.8,3.4,Yes,0.0,Wallet,2020-03-07,No
CUST00234,Nagpur city,46.0,Female,40900.0,Postpaid,2.0,89.69,17.68,821.0,33.0,0.0,N/A,5G,Apple,Low (<10k),71.94,0.0,No Contract,1.0,No,1.0,1.0,11.5,2.6,Yes,0.0,UPI,24-01-2023,Yes
CUST00589,MUMBAI,,F,16500.0,Prepaid,12.0,359.9,1.58,519.0,22.0,1.0,NO,4G,Xiaomi,Low (<10k),343.85,1.0,No Contract,2.0,No,3.0,5.0,6.9,9.4,Yes,0.0,Debit Card,22-12-2019,No
CUST00476,akola,42.0,male,10800.0,Postpaid,31.0,249.07,8.37,279.0,24.0,2.0,Yes,4G,Oppo,High (25k-60k),270.63,2.0,No Contract,2.0,No,2.0,2.0,5.8,2.2,No,0.0,UPI,14-01-2019,No
CUST01285,PUNE,38.0,F,20000.0,Postpaid,0.0,562.48,1.67,507.0,28.0,2.0,No,4G,Samsung,Low (<10k),478.7,0.0,No Contract,1.0,No,1.0,4.0,9.7,14.6,Yes,4.0,UPI,2019-09-23,No
CUST00600,Mumbai ,53.0,Female,30900.0,Postpaid,16.0,163.11,9.72,518.0,28.0,2.0,Yes,4G,Realme,High (25k-60k),133.61,0.0,With Contract,3.0,No,3.0,3.0,2.8,0.7,Yes,0.0,UPI,16-02-2023,No
CUST00422,aurangabad,52.0,Male,40000.0,Prepaid,5.0,107.33,3.13,675.0,22.0,1.0,yes,4g,Samsung,Low (<10k),87.79,1.0,With Contract,2.0,No,0.0,4.0,8.4,0.3,No,0.0,Credit Card,2022-10-10,No
CUST00183,navi mumbai,54.0,Female,23500.0,Postpaid,10.0,163.54,1.8,611.0,17.0,2.0,No,5G,Vivo,Mid (10k-25k),211.32,0.0,With Contract,4.0,No,2.0,3.0,7.1,4.1,No,0.0,UPI,04/09/2020,Yes
CUST00989,mumbai,48.0,Female,8300.0,prepaid,9.0,21.72,1.73,455.0,23.0,3.0,No,4G,Xiaomi,Low (<10k),26.22,2.0,With Contract,2.0,No,1.0,4.0,35.1,5.9,No,1.0,UPI,15/06/2022,No
CUST01001,mumbai,56.0,F,47700.0,Prepaid,26.0,23.06,0.85,806.0,22.0,0.0,N/A,4g,Vivo,Low (<10k),22.06,0.0,No Contract,0.0,No,0.0,5.0,4.7,6.9,No,0.0,upi,20-10-2020,No
CUST01357,Navi Mumbai,44.0,Male,28900.0,Prepaid,7.0,286.65,5.27,170.0,20.0,3.0,NO,4g,Realme,Mid (10k-25k),357.43,1.0,No Contract,3.0,No,1.0,4.0,0.7,5.0,No,1.0,Net Banking,19-08-2019,No
CUST00050,Bombay,,Female,17500.0,Prepaid,14.0,221.07,26.93,,27.0,2.0,NO,3G,Xiaomi,Mid (10k-25k),178.19,2.0,No Contract,1.0,No,1.0,5.0,4.3,0.0,No,0.0,UPI,19/07/2019,No
CUST01413,NA,38.0,M,13900.0,Postpaid,1.0,119.62,20.61,618.0,19.0,1.0,yes,4G,Samsung,Mid (10k-25k),117.17,0.0,No Contract,0.0,No,1.0,4.0,2.4,0.6,Yes,3.0,Cash,2020-02-06,Yes
CUST01030,solapur,56.0,female,20000.0,POSTPAID,39.0,193.43,4.94,,26.0,1.0,Yes,4G,Apple,Low (<10k),159.85,1.0,with contract,0.0,No,1.0,3.0,19.3,1.5,No,0.0,Credit Card,08/11/2021,No
CUST00530,kolhapur,85.0,Female,14800.0,Postpaid,9.0,109.0,1.11,463.0,31.0,0.0,N/A,4G,Realme,High (25k-60k),124.27,0.0,No Contract,1.0,No,0.0,3.0,1.0,2.2,No,0.0,Cash,15-07-2023,No
CUST01259,Mumbai,49.0,Female,21800.0,Postpaid,0.0,162.43,2.62,651.0,26.0,1.0,No,3G,Vivo,Low (<10k),,0.0,With Contract,5.0,No,2.0,4.0,1.7,21.1,No,1.0,Cash,27-04-2020,No
CUST00487,mumbai,65.0,M,52600.0,Prepaid,11.0,210.54,4.61,284.0,25.0,3.0,yes,4G,OnePlus,Mid (10k-25k),203.49,2.0,No Contract,3.0,No,4.0,1.0,11.4,6.8,Yes,0.0,Cash,12/15/2019,No
CUST01491,Bombay,85.0,Male,38100.0,Prepaid,19.0,389.83,0.22,263.0,24.0,3.0,No,3G,Xiaomi,Low (<10k),506.46,1.0,No Contract,2.0,No,2.0,4.0,4.0,1.7,Yes,0.0,UPI,02/14/2024,Yes
CUST00498,Mumbai,51.0,Male,21800.0,Postpaid,23.0,370.74,9.24,305.0,24.0,1.0,Yes,4G,Realme,Mid (10k-25k),462.53,0.0,With Contract,5.0,Yes,0.0,,10.2,4.0,No,0.0,Debit Card,03/10/2021,No
CUST00107,PUNE,32.0,Male,25000.0,Prepaid,10.0,299.96,7.54,581.0,26.0,2.0,yes,3G,Vivo,High (25k-60k),322.56,1.0,With Contract,1.0,No,4.0,1.0,10.2,1.0,No,0.0,Debit Card,10/11/2020,Yes
CUST00444,pune,50.0,Female,27500.0,Prepaid,5.0,136.33,4.71,501.0,36.0,1.0,No,4G,Realme,High (25k-60k),126.91,0.0,No Contract,2.0,No,1.0,2.0,8.6,1.0,Yes,2.0,UPI,2024-06-16,Yes
CUST00647,nashik,41.0,,,Prepaid,30.0,160.07,3.67,285.0,18.0,2.0,NO,4g,Xiaomi,Low (<10k),135.82,0.0,No Contract,1.0,No,0.0,3.0,6.2,8.8,No,0.0,UPI,03/10/2023,No
CUST01037,Pune,57.0,M,12500.0,Prepaid,2.0,248.56,9.73,219.0,29.0,1.0,yes,4G,Vivo,High (25k-60k),312.12,0.0,No Contract,3.0,No,2.0,4.0,9.9,11.5,No,0.0,,08-08-2021,No
CUST00727,Mumbai ,47.0,Male,39200.0,Prepaid,16.0,284.25,4.59,391.0,29.0,2.0,NO,4G,Xiaomi,High (25k-60k),303.83,2.0,No Contract,1.0,No,2.0,3.0,1.7,16.9,Yes,4.0,Net Banking,15/05/2019,Yes
CUST00191,Bombay,58.0,Male,79600.0,Prepaid,9.0,366.4,6.61,864.0,23.0,0.0,N/A,4G,Samsung,Low (<10k),467.3,2.0,With Contract,2.0,Yes,0.0,5.0,8.2,7.3,No,3.0,UPI,16-06-2024,No
CUST00283,Pune,57.0,Female,51600.0,Postpaid,4.0,479.05,6.65,661.0,28.0,1.0,Yes,3G,Apple,Mid (10k-25k),554.59,0.0,No Contract,3.0,No,2.0,3.0,3.1,1.5,No,0.0,UPI,26-04-2023,Yes
CUST00030,Mumbai ,45.0,Female,32000.0,Prepaid,5.0,166.64,7.07,464.0,30.0,3.0,yes,4G,Vivo,Low (<10k),198.54,0.0,No Contract,2.0,No,4.0,5.0,17.3,0.2,Yes,3.0,Debit Card,04/01/2020,No
CUST00170,Nashik,57.0,F,,Postpaid,31.0,67.69,2.42,835.0,19.0,0.0,N/A,4G,Vivo,Low (<10k),60.74,1.0,No Contract,3.0,No,3.0,3.0,1.8,0.8,Yes,0.0,Cash,30/04/2020,No
CUST01002,Nagpur city,43.0,M,,Prepaid,16.0,80.7,0.78,376.0,14.0,1.0,NO,4G,Xiaomi,Low (<10k),71.15,1.0,No Contract,3.0,No,2.0,4.0,14.6,0.1,No,0.0,UPI,11/18/2023,No
CUST01205,Nagpur,37.0,M,18700.0,Prepaid,58.0,371.99,3.83,293.0,19.0,1.0,yes,2G,Samsung,High (25k-60k),366.93,0.0,With Contract,1.0,No,1.0,3.0,7.6,1.0,No,0.0,Credit Card,2019-11-08,Yes
CUST00101,mumbai,64.0,Male,19100.0,Prepaid,3.0,372.27,0.05,213.0,30.0,0.0,N/A,4G,Samsung,Low (<10k),460.41,1.0,With Contract,3.0,No,1.0,5.0,3.2,1.1,No,0.0,Wallet,05-03-2020,Yes
CUST00198,Amravati,76.0,,,Postpaid,36.0,257.43,6.31,353.0,22.0,1.0,yes,3G,Samsung,Mid (10k-25k),237.43,2.0,No Contract,2.0,No,3.0,1.0,16.1,3.7,Yes,0.0,Debit Card,04-05-2023,No
CUST00496,pune,53.0,,120600.0,POSTPAID,96.0,105.76,7.05,352.0,22.0,0.0,N/A,2G,Apple,High (25k-60k),132.89,1.0,No Contract,3.0,Yes,3.0,2.0,3.9,9.8,No,1.0,upi,2021-01-28,No
CUST00648,THANE,34.0,Male,20000.0,Prepaid,11.0,211.81,2.5,602.0,25.0,1.0,No,3G,Oppo,Low (<10k),188.66,0.0,No Contract,2.0,No,1.0,3.0,11.0,3.9,No,1.0,Wallet,12/08/2020,No
CUST00988, Pune,70.0,F,10900.0,prepaid,7.0,57.42,3.44,505.0,30.0,2.0,NO,4G,Xiaomi,High (25k-60k),46.55,0.0,With Contract,3.0,No,3.0,3.0,5.9,4.4,Yes,3.0,UPI,08/01/2021,No
