customer_id,city,age,gender,monthly_income,plan_type,tenure_months,monthly_recharge_amount,data_usage_gb,call_minutes_used,sms_count,number_of_complaints,complaint_resolved,network_type,device_brand,device_price_range,avg_monthly_bill,late_payment_count,contract_type,customer_service_calls,international_roaming_used,value_added_services_count,satisfaction_score,app_usage_hours_per_week,social_media_usage_hours,streaming_service_used,number_of_family_lines,payment_method,signup_date,churn
CUST01007,THANE,36,F,26900,Postpaid,22,482.4,3.43,268,28,1,Yes,3G,Samsung,Premium (>60k),602.31,1,With Contract,2,No,1,3,2.5,4.4,Yes,2,UPI,15-10-2023,Yes
CUST00561,thane,51,Male,24000,Postpaid,16,99.28,3.05,273,29,2,yes,4g,Realme,Mid (10k-25k),101.01,1,No Contract,3,No,0,3,0.2,9.4,No,1,UPI,07/19/2019,Yes
CUST00209,mumbai,130,Female,44000,POSTPAID,0,42.02,1.79,498,24,0,N/A,2G,Xiaomi,Mid (10k-25k),48.95,3,No Contract,3,No,0,1,0.4,6.4,No,1,Wallet,09-12-2022,Yes
CUST00911,Nasik,44,Female,29200,Postpaid,0,149.87,,443,34,3,Yes,4G,Apple,Low (<10k),155.67,0,N/A,2,No,1,4,5.4,3.9,No,0,Net Banking,15-09-2021,No
CUST01312,amravati,64,Female,,Prepaid,10,84.59,1.04,380,25,2,Yes,5G,Samsung,Mid (10k-25k),80.98,2,No Contract,3,No,3,4,9.7,1.2,No,0,,11-05-2020,No
CUST00002,Navi Mumbai,58,Female,,Prepaid,13,219.37,7.87,457,22,0,N/A,5G,Xiaomi,Mid (10k-25k),,2,With Contract,3,No,4,4,21.8,0.3,Yes,1,Credit Card,05-04-2020,No
CUST00270,Pune,31,Female,15000,Prepaid,10,97.81,5.77,417,36,2,Yes,3G,Vivo,Low (<10k),113.73,0,With Contract,1,No,2,3,11.3,5.6,No,0,UPI,22-06-2021,No
CUST00266,Aurangabad,45,Male,51500,Prepaid,6,168.8,1.64,252,28,3,No,4G,Samsung,Premium (>60k),141.67,0,No Contract,5,No,2,3,16.7,10,Yes,2,Cash,15-08-2020,No
CUST00915,Nagpur,56,Female,37000,Prepaid,12,269.04,0.63,594,24,1,NO,4G,Oppo,High (25k-60k),310.79,0,with contract,2,No,1,3,1,0.2,No,2,Credit Card,22-03-2019,No
CUST00231,Solapur,46,Male,58400,Prepaid,14,174.35,4.01,451,20,0,N/A,4G,Realme,Low (<10k),181.02,3,with contract,5,No,1,5,0.7,12,No,3,Debit Card,22-02-2021,No
CUST01487,pune,26,Male,21900,Prepaid,0,219.79,1.2,516,25,0,N/A,3G,Vivo,Mid (10k-25k),253.91,1,No Contract,1,No,0,5,0.5,5.4,No,1,Net Banking,17-11-2019,No
CUST01120,MUMBAI,65,Male,10500,Postpaid,9,249.42,5.14,466,27,0,N/A,4G,Vivo,Low (<10k),286.92,0,With Contract,0,No,2,3,1.6,2.3,Yes,0,UPI,18-04-2024,No
CUST01482,mumbai,47,Male,25700,Prepaid,22,112.59,,409,13,1,Yes,5G,Samsung,Mid (10k-25k),141.47,0,With Contract,4,Yes,0,4,1.2,0.6,Yes,0,Net Banking,02-01-2022,No
CUST00865, Pune,38,Female,15700,Prepaid,4,36.82,4.04,215,23,1,No,4G,OnePlus,Mid (10k-25k),41.77,0,No Contract,2,No,0,3,9.6,0.2,No,2,Debit Card,09/24/2020,No
CUST01067,Mumbai,42,Male,109400,Prepaid,43,287.44,4.98,278,25,2,Yes,3G,Apple,Premium (>60k),354.08,1,No Contract,2,No,2,4,7.1,0.3,No,0,UPI,25-08-2020,No
CUST00874,Pune,59,Female,34300,Prepaid,55,129.51,6.93,614,30,3,yes,4G,Vivo,Mid (10k-25k),104.39,0,No Contract,3,No,3,3,2.6,3.2,No,2,UPI,04/18/2019,No
CUST01489, Pune,48,M,27200,prepaid,11,287.23,29.59,192,24,2,NO,4G,Vivo,Mid (10k-25k),352.41,1,No Contract,4,No,0,3,7.3,2.3,Yes,1,Credit Card,13-08-2023,No
CUST00399,Chhatrapati Sambhajinagar,51,Male,33000,Postpaid,27,191.21,10.23,217,26,0,N/A,N/A,Apple,Low (<10k),248.36,0,With Contract,2,Yes,3,,1.3,1.5,No,1,Debit Card,03-01-2019,No
CUST01376,amravati,38,Female,Rs.17900.0,Postpaid,15,161.53,17.13,737,19,1,No,4G,Xiaomi,Low (<10k),204.72,0,No Contract,0,No,1,3,0.1,8.6,No,2,Debit Card,18-01-2022,No
CUST00046,THANE,46,Female,108500,Prepaid,15,15.41,5.2,322,26,4,yes,4G,Apple,Low (<10k),12.78,0,No Contract,0,No,0,4,16.8,1.4,Yes,3,,24-02-2024,No
CUST00162,Nashik,40,Female,19800,Prepaid,2,145.2,2.95,273,18,3,NO,4G,Xiaomi,Low (<10k),170.5,1,With Contract,2,No,3,4,5.5,7.6,No,1,Cash,20-10-2021,Yes
CUST00992,thane,78,Male,20800,Prepaid,1,132.03,19.21,,24,1,yes,5G,Vivo,Low (<10k),143.91,1,No Contract,0,No,1,5,6.4,2.8,No,0,upi,09-08-2019,No
CUST00728,solapur,54,Female,25600,Postpaid,10,175,0.84,232,23,1,NO,4G,Xiaomi,Mid (10k-25k),144.14,0,With Contract,2,No,1,5,,3.1,Yes,1,UPI,05-09-2022,No
CUST00630,Mumbai ,84,Female,59900,prepaid,12,68,0.43,651,32,1,NO,4G,Oppo,High (25k-60k),54.94,0,With Contract,2,No,4,5,2,1,Yes,0,Debit Card,07-11-2022,No
CUST00289,Pune,26,Male,35800,Prepaid,16,107.04,9.89,538,25,1,NO,4G,Xiaomi,Mid (10k-25k),124.2,1,No Contract,1,No,1,4,1.5,1.8,No,1,Credit Card,12/22/2021,No
CUST01060,nashik,47,Female,17500,Postpaid,25,193.37,3.68,290,19,2,Yes,3G,,Mid (10k-25k),238.42,1,With Contract,4,Yes,3,1,0.6,12.8,No,1,Debit Card,06-07-2022,No
CUST01471,Nagpur city,51,Female,68200,Prepaid,30,84.24,6.87,612,23,0,N/A,4g,Samsung,Mid (10k-25k),72.39,3,With Contract,1,No,3,,2,10.9,No,1,Cash,08-04-2023,No
CUST00576,navi mumbai,56,F,5800,Prepaid,35,42.43,4.01,516,22,1,No,4G,Oppo,Low (<10k),53.14,0,No Contract,0,No,3,3,1.4,2.4,Yes,0,Cash,14-09-2021,No
CUST00851,Bombay,46,Female,23500,Postpaid,10,287.86,1.3,280,27,1,Yes,4G,Vivo,Mid (10k-25k),260.85,1,With Contract,4,No,1,4,1.1,11.1,Yes,0,Credit Card,28-05-2024,No
CUST01340,MUMBAI,41,Male,28100,Prepaid,7,290.61,6.14,328,26,1,yes,4g,OnePlus,High (25k-60k),302.52,0,With Contract,4,No,2,5,11.4,11.2,Yes,0,Debit Card,03/30/2023,No
CUST00912,Bombay,78,Male,27300,Prepaid,4,184.44,4.79,282,25,1,yes,5G,Vivo,Mid (10k-25k),183.91,0,With Contract,1,No,3,3,2.3,1.4,No,0,UPI,16-12-2022,No
CUST01255,thane,35,Other,13200,Postpaid,35,148.52,5.88,434,17,0,N/A,5G,Vivo,Low (<10k),167.67,0,With Contract,3,No,3,4,5.6,1.6,Yes,2,UPI,09-05-2020,No
CUST01369,Bombay,43,Male,20700,prepaid,16,199.59,3.88,683,26,1,yes,2G,Xiaomi,High (25k-60k),223.97,0,No Contract,0,No,1,5,15.3,1.6,No,0,Credit Card,01-09-2021,No
CUST00933,akola,22,female,40600,Prepaid,3,404.3,8.54,368,24,2,NO,4g,Apple,Low (<10k),331.51,1,No Contract,0,Yes,0,4,5,3.3,Yes,1,Cash,13-05-2020,No
CUST01101,Bombay,40,Female,20100,Prepaid,33,84.8,0.25,277,32,0,N/A,4g,OnePlus,High (25k-60k),,2,With Contract,0,Yes,1,2,1.9,6,No,0,Debit Card,05-11-2023,No
CUST01208,pune,68,Male,39600,Prepaid,46,355.01,1.51,281,26,0,N/A,4G,,Low (<10k),431.31,1,With Contract,1,No,2,5,12.8,3.2,No,1,Credit Card,02-12-2019,No
CUST00248,Sangli,44,Male,61000,Postpaid,11,242.22,5.24,481,22,0,N/A,-,,High (25k-60k),259.49,1,with contract,4,No,2,,2.3,5.4,No,0,UPI,02/27/2023,No
CUST00477,mumbai,36,Male,36400,Postpaid,2,346.71,2.82,301,24,2,Yes,5G,Xiaomi,Mid (10k-25k),418.63,0,No Contract,3,No,2,5,13.6,0.3,No,0,upi,10/20/2023,No
CUST00086,pune,70,Male,17900,Postpaid,22,608.06,3.77,4,22,0,N/A,NA,Oppo,Low (<10k),734.53,1,With Contract,0,No,3,4,2.6,1.2,Yes,2,Debit Card,10-12-2022,No
CUST00470,Sangli,40,Male,24700,Prepaid,31,125.74,5.75,228,22,2,No,3G,Xiaomi,Low (<10k),,0,No Contract,4,No,0,5,,17.1,No,0,Debit Card,16-08-2022,No
CUST00226,Mumbai,58,Male,16500,Postpaid,40,443.52,8.9,340,39,0,N/A,4G,OnePlus,Low (<10k),481.1,2,No Contract,3,No,2,5,9.8,1.9,Yes,0,Credit Card,12-11-2021,No
CUST00775,solapur,42,male,6200,Prepaid,11,288.76,12.64,81,27,0,N/A,4g,Xiaomi,Low (<10k),319.86,0,No Contract,1,No,4,2,13.8,2.6,No,1,Debit Card,02/22/2023,Yes
CUST00332,Chhatrapati Sambhajinagar,21,Female,13700,Postpaid,14,76.09,2.51,676,21,1,yes,4G,Samsung,High (25k-60k),81.31,0,No Contract,4,No,2,2,7.8,3.4,Yes,0,Wallet,07-03-2020,No
CUST00234,Nagpur city,46,Female,40900,Postpaid,2,89.69,17.68,821,33,0,N/A,5G,Apple,Low (<10k),71.94,0,No Contract,1,No,1,1,11.5,2.6,Yes,0,UPI,24-01-2023,Yes
CUST00589,MUMBAI,,F,16500,Prepaid,12,359.9,1.58,519,22,1,NO,4G,Xiaomi,Low (<10k),343.85,1,No Contract,2,No,3,5,6.9,9.4,Yes,0,Debit Card,22-12-2019,No
CUST00476,akola,42,male,10800,Postpaid,31,249.07,8.37,279,24,2,Yes,4G,Oppo,High (25k-60k),270.63,2,No Contract,2,No,2,2,5.8,2.2,No,0,UPI,14-01-2019,No
CUST01285,PUNE,38,F,20000,Postpaid,0,562.48,1.67,507,28,2,No,4G,Samsung,Low (<10k),478.7,0,No Contract,1,No,1,4,9.7,14.6,Yes,4,UPI,23-09-2019,No
CUST00600,Mumbai ,53,Female,30900,Postpaid,16,163.11,9.72,518,28,2,Yes,4G,Realme,High (25k-60k),133.61,0,With Contract,3,No,3,3,2.8,0.7,Yes,0,UPI,16-02-2023,No
CUST00422,aurangabad,52,Male,40000,Prepaid,5,107.33,3.13,675,22,1,yes,4g,Samsung,Low (<10k),87.79,1,With Contract,2,No,0,4,8.4,0.3,No,0,Credit Card,10-10-2022,No
CUST00183,navi mumbai,54,Female,23500,Postpaid,10,163.54,1.8,611,17,2,No,5G,Vivo,Mid (10k-25k),211.32,0,With Contract,4,No,2,3,7.1,4.1,No,0,UPI,04-09-2020,Yes
CUST00989,mumbai,48,Female,8300,prepaid,9,21.72,1.73,455,23,3,No,4G,Xiaomi,Low (<10k),26.22,2,With Contract,2,No,1,4,35.1,5.9,No,1,UPI,15-06-2022,No
CUST01001,mumbai,56,F,47700,Prepaid,26,23.06,0.85,806,22,0,N/A,4g,Vivo,Low (<10k),22.06,0,No Contract,0,No,0,5,4.7,6.9,No,0,upi,20-10-2020,No
CUST01357,Navi Mumbai,44,Male,28900,Prepaid,7,286.65,5.27,170,20,3,NO,4g,Realme,Mid (10k-25k),357.43,1,No Contract,3,No,1,4,0.7,5,No,1,Net Banking,19-08-2019,No
CUST00050,Bombay,,Female,17500,Prepaid,14,221.07,26.93,,27,2,NO,3G,Xiaomi,Mid (10k-25k),178.19,2,No Contract,1,No,1,5,4.3,0,No,0,UPI,19-07-2019,No
CUST01413,NA,38,M,13900,Postpaid,1,119.62,20.61,618,19,1,yes,4G,Samsung,Mid (10k-25k),117.17,0,No Contract,0,No,1,4,2.4,0.6,Yes,3,Cash,06-02-2020,Yes
CUST01030,solapur,56,female,20000,POSTPAID,39,193.43,4.94,,26,1,Yes,4G,Apple,Low (<10k),159.85,1,with contract,0,No,1,3,19.3,1.5,No,0,Credit Card,08-11-2021,No
CUST00530,kolhapur,85,Female,14800,Postpaid,9,109,1.11,463,31,0,N/A,4G,Realme,High (25k-60k),124.27,0,No Contract,1,No,0,3,1,2.2,No,0,Cash,15-07-2023,No
CUST01259,Mumbai,49,Female,21800,Postpaid,0,162.43,2.62,651,26,1,No,3G,Vivo,Low (<10k),,0,With Contract,5,No,2,4,1.7,21.1,No,1,Cash,27-04-2020,No
CUST00487,mumbai,65,M,52600,Prepaid,11,210.54,4.61,284,25,3,yes,4G,OnePlus,Mid (10k-25k),203.49,2,No Contract,3,No,4,1,11.4,6.8,Yes,0,Cash,12/15/2019,No
CUST01491,Bombay,85,Male,38100,Prepaid,19,389.83,0.22,263,24,3,No,3G,Xiaomi,Low (<10k),506.46,1,No Contract,2,No,2,4,4,1.7,Yes,0,UPI,02/14/2024,Yes
CUST00498,Mumbai,51,Male,21800,Postpaid,23,370.74,9.24,305,24,1,Yes,4G,Realme,Mid (10k-25k),462.53,0,With Contract,5,Yes,0,,10.2,4,No,0,Debit Card,03-10-2021,No
CUST00107,PUNE,32,Male,25000,Prepaid,10,299.96,7.54,581,26,2,yes,3G,Vivo,High (25k-60k),322.56,1,With Contract,1,No,4,1,10.2,1,No,0,Debit Card,10-11-2020,Yes
CUST00444,pune,50,Female,27500,Prepaid,5,136.33,4.71,501,36,1,No,4G,Realme,High (25k-60k),126.91,0,No Contract,2,No,1,2,8.6,1,Yes,2,UPI,16-06-2024,Yes
CUST00647,nashik,41,,,Prepaid,30,160.07,3.67,285,18,2,NO,4g,Xiaomi,Low (<10k),135.82,0,No Contract,1,No,0,3,6.2,8.8,No,0,UPI,03-10-2023,No
CUST01037,Pune,57,M,12500,Prepaid,2,248.56,9.73,219,29,1,yes,4G,Vivo,High (25k-60k),312.12,0,No Contract,3,No,2,4,9.9,11.5,No,0,,08-08-2021,No
CUST00727,Mumbai ,47,Male,39200,Prepaid,16,284.25,4.59,391,29,2,NO,4G,Xiaomi,High (25k-60k),303.83,2,No Contract,1,No,2,3,1.7,16.9,Yes,4,Net Banking,15-05-2019,Yes
CUST00191,Bombay,58,Male,79600,Prepaid,9,366.4,6.61,864,23,0,N/A,4G,Samsung,Low (<10k),467.3,2,With Contract,2,Yes,0,5,8.2,7.3,No,3,UPI,16-06-2024,No
CUST00283,Pune,57,Female,51600,Postpaid,4,479.05,6.65,661,28,1,Yes,3G,Apple,Mid (10k-25k),554.59,0,No Contract,3,No,2,3,3.1,1.5,No,0,UPI,26-04-2023,Yes
CUST00030,Mumbai ,45,Female,32000,Prepaid,5,166.64,7.07,464,30,3,yes,4G,Vivo,Low (<10k),198.54,0,No Contract,2,No,4,5,17.3,0.2,Yes,3,Debit Card,04-01-2020,No
CUST00170,Nashik,57,F,,Postpaid,31,67.69,2.42,835,19,0,N/A,4G,Vivo,Low (<10k),60.74,1,No Contract,3,No,3,3,1.8,0.8,Yes,0,Cash,30-04-2020,No
CUST01002,Nagpur city,43,M,,Prepaid,16,80.7,0.78,376,14,1,NO,4G,Xiaomi,Low (<10k),71.15,1,No Contract,3,No,2,4,14.6,0.1,No,0,UPI,11/18/2023,No
CUST01205,Nagpur,37,M,18700,Prepaid,58,371.99,3.83,293,19,1,yes,2G,Samsung,High (25k-60k),366.93,0,With Contract,1,No,1,3,7.6,1,No,0,Credit Card,08-11-2019,Yes
CUST00101,mumbai,64,Male,19100,Prepaid,3,372.27,0.05,213,30,0,N/A,4G,Samsung,Low (<10k),460.41,1,With Contract,3,No,1,5,3.2,1.1,No,0,Wallet,05-03-2020,Yes
CUST00198,Amravati,76,,,Postpaid,36,257.43,6.31,353,22,1,yes,3G,Samsung,Mid (10k-25k),237.43,2,No Contract,2,No,3,1,16.1,3.7,Yes,0,Debit Card,04-05-2023,No
CUST00496,pune,53,,120600,POSTPAID,96,105.76,7.05,352,22,0,N/A,2G,Apple,High (25k-60k),132.89,1,No Contract,3,Yes,3,2,3.9,9.8,No,1,upi,28-01-2021,No
CUST00648,THANE,34,Male,20000,Prepaid,11,211.81,2.5,602,25,1,No,3G,Oppo,Low (<10k),188.66,0,No Contract,2,No,1,3,11,3.9,No,1,Wallet,12-08-2020,No
CUST00988, Pune,70,F,10900,prepaid,7,57.42,3.44,505,30,2,NO,4G,Xiaomi,High (25k-60k),46.55,0,With Contract,3,No,3,3,5.9,4.4,Yes,3,UPI,08-01-2021,No
CUST00045,Mumbai ,48,male,47800,prepaid,1,390.07,,474,24,2,NO,3G,Xiaomi,Mid (10k-25k),453.74,1,No Contract,2,Yes,3,2,4.4,15.3,No,1,Cash,08-01-2024,Yes
CUST00711,Chhatrapati Sambhajinagar,44,M,26200,Prepaid,24,392.89,3.91,149,24,0,N/A,4G,Realme,Mid (10k-25k),332.53,0,No Contract,0,No,1,3,0.4,4.5,Yes,0,Cash,09-09-2022,No
CUST00374,THANE,43,F,45500,Postpaid,11,415.99,0.69,694,34,0,N/A,4G,Oppo,Mid (10k-25k),413.66,2,No Contract,3,No,1,,13.6,1.5,Yes,1,Net Banking,08-11-2023,No
CUST00679,sangli,84,Female,37600,Prepaid,0,119.87,7.99,706,19,0,N/A,4G,Xiaomi,Mid (10k-25k),111.57,0,With Contract,4,No,1,2,1,11.1,No,0,Wallet,10/25/2019,No
CUST00567, Pune,,Male,12500,prepaid,96,490.37,11.11,301,28,2,NO,2G,Samsung,Premium (>60k),597.96,1,No Contract,0,No,1,5,9.6,3,Yes,1,Net Banking,04-06-2023,No
CUST00848,Akola,28,Male,16300,Prepaid,49,381.37,16.8,312,21,1,Yes,4G,Xiaomi,Premium (>60k),401.77,1,No Contract,3,No,2,4,0.7,1.7,No,1,UPI,20-11-2021,No
CUST00461,Mumbai ,63,Male,41000,Prepaid,6,235.06,9.66,77,20,1,NO,4G,Apple,Mid (10k-25k),236.7,0,With Contract,6,No,4,5,8.7,7.1,Yes,0,Wallet,08-05-2020,No
CUST01156,Chhatrapati Sambhajinagar,56,Female,24600,Prepaid,7,357.86,2.31,471,23,4,yes,5G,Vivo,Low (<10k),353.81,0,No Contract,1,No,1,2,4,8.5,No,0,Credit Card,28-03-2020,Yes
CUST00040,PUNE,68,Female,65300,Prepaid,8,314.99,8.57,484,19,0,N/A,4G,Vivo,Premium (>60k),256.99,1,No Contract,1,No,2,2,1.8,7,Yes,0,Cash,07-04-2022,No
CUST00435,Bombay,47,Female,24300,Prepaid,11,208.98,14.96,,33,1,Yes,4g,Samsung,Mid (10k-25k),239.02,0,With Contract,2,No,2,,16.3,0.2,No,1,Debit Card,14-01-2024,No
CUST00974,Mumbai ,72,M,51900,prepaid,12,416.75,0.61,292,35,3,Yes,2G,Oppo,Mid (10k-25k),532.97,1,With Contract,3,No,1,5,9.1,34.1,Yes,0,Net Banking,11/30/2023,No
CUST01240,MUMBAI,34,Male,27800,Prepaid,8,44.06,9.96,326,18,3,Yes,4G,Xiaomi,Low (<10k),35.83,0,No Contract,1,No,0,3,12.4,1.5,No,1,Debit Card,11-01-2021,No
CUST01008,kolhapur,48,Female,67500,Prepaid,15,346.53,,409,19,1,Yes,4G,Vivo,Low (<10k),282.93,1,No Contract,1,No,3,,5.6,19.3,No,4,UPI,18-06-2024,No
CUST00457,Mumbai,35,Female,24900,Prepaid,31,222.46,6.15,481,26,4,yes,4G,Samsung,None,207.23,0,With Contract,2,No,0,5,27.9,0.4,Yes,3,Credit Card,04-06-2021,Yes
CUST00261,nashik,48,Female,23700,Prepaid,12,292.13,1.62,522,21,2,yes,4G,Oppo,Mid (10k-25k),276.34,1,No Contract,1,No,1,5,0.5,1.1,Yes,1,Debit Card,22-09-2021,No
CUST00036,Solapur,37,Male,28600,Prepaid,22,192.45,3.35,619,26,1,No,4g,Realme,Low (<10k),231.62,1,No Contract,1,No,2,5,6.4,0.8,Yes,0,upi,21-05-2019,No
CUST00828,PUNE,46,,17700,Postpaid,57,266.85,2.35,465,21,1,yes,4G,Xiaomi,Low (<10k),331.29,0,No Contract,4,No,4,2,3.1,10.1,Yes,2,UPI,17-11-2020,No
CUST00310,Mumbai ,82,Male,27500,Prepaid,17,56.6,3.26,711,26,0,N/A,4G,Xiaomi,Mid (10k-25k),69.49,1,with contract,0,No,2,3,24.2,4.2,No,0,UPI,18-11-2020,No
CUST00277,Solapur,39,Female,10900,Prepaid,0,236.32,16.11,513,22,1,Yes,3G,Apple,Mid (10k-25k),299.37,0,with contract,2,No,1,2,5.5,5.6,Yes,2,Debit Card,09-07-2023,Yes
CUST00637,nagpur,69,Male,30000,Prepaid,5,180.33,3.54,872,23,3,yes,4G,Realme,Low (<10k),219.28,1,With Contract,1,No,0,5,10.1,1.4,Yes,1,UPI,23-08-2020,Yes
CUST00655,Pune,53,Male,75100,Prepaid,65,241.2,26.87,474,27,2,NO,4G,OnePlus,Mid (10k-25k),195.45,1,With Contract,2,No,0,2,1.4,17.4,Yes,1,UPI,03-06-2020,No
CUST00623,Pune,44,male,27000,Prepaid,2,142.23,2.33,565,25,1,yes,4G,Xiaomi,Mid (10k-25k),160.62,2,With Contract,2,Yes,0,3,1.2,5.7,No,0,Debit Card,09-08-2021,No
CUST00845,mumbai,52,male,11100,Prepaid,33,94.02,13.66,316,24,0,N/A,4G,Xiaomi,Mid (10k-25k),83.91,1,With Contract,3,No,1,4,8.8,2.9,No,0,upi,26-06-2020,No
CUST00394,aurangabad,41,Male,21900,Postpaid,3,124.73,0.46,634,18,3,No,4G,Oppo,Premium (>60k),144.11,1,No Contract,0,No,4,,7.9,2.8,No,0,UPI,07-01-2021,No
CUST00108,Chhatrapati Sambhajinagar,41,M,23700,Prepaid,50,196.88,9.93,,23,3,NO,4G,Oppo,Mid (10k-25k),245.96,1,With Contract,2,No,2,4,4.2,1.3,Yes,3,Debit Card,27-03-2023,No
CUST00350,Nashik,53,Female,7300,Prepaid,4,153.81,8.6,93,34,2,yes,5G,,Mid (10k-25k),142.42,1,With Contract,2,No,2,2,4.1,16.6,Yes,1,UPI,29-08-2023,No
CUST00525,Kolhapur,37,Female,27400,Postpaid,1,177,0.31,412,19,0,N/A,2G,Xiaomi,Low (<10k),225.3,1,With Contract,2,No,0,1,,6.6,No,0,upi,11-04-2023,No
CUST00785,Mumbai ,41,Male,18800,Prepaid,9,229.33,1.39,538,22,2,NO,5G,Vivo,High (25k-60k),237.32,3,With Contract,1,No,1,5,6.7,0.2,No,0,UPI,11-03-2023,No
CUST00048,nagpur,62,Female,36400,Prepaid,11,45.33,9.27,364,17,1,yes,4G,Xiaomi,Mid (10k-25k),54.01,1,With Contract,2,No,1,1,1.1,3.4,No,0,UPI,23-02-2020,No
CUST00204,Amravati,85,Female,39800,Postpaid,23,110.67,8.24,536,19,0,N/A,4G,Xiaomi,Mid (10k-25k),92.9,1,No Contract,4,No,1,1,,4.4,No,2,UPI,02-06-2019,No
CUST00022,Bombay,37,male,50400,Prepaid,19,274.59,4.43,508,26,2,No,4G,Oppo,Low (<10k),349.13,0,No Contract,1,No,2,4,1.4,4.4,Yes,2,Credit Card,27-06-2020,No
CUST00403,Nagpur,69,M,16100,Postpaid,67,424,6.08,975,25,1,Yes,4G,Apple,Low (<10k),418.92,3,With Contract,5,No,1,4,12.1,0.9,Yes,0,Wallet,07-07-2022,No
CUST01108,Chhatrapati Sambhajinagar,27,Male,21500,Prepaid,1,121.43,,520,26,4,yes,4g,Realme,Low (<10k),157.26,3,No Contract,3,No,0,1,7.3,0.7,No,0,UPI,21-02-2024,Yes
CUST01155,Nashik,44,M,5300,Postpaid,11,47,2.44,488,25,1,No,3G,Apple,Low (<10k),55.91,1,With Contract,1,No,1,3,1.1,1.4,No,3,UPI,13-08-2021,No
CUST01440,thane,26,Male,32100,Prepaid,7,395.97,,371,28,3,No,4G,APPLE,Low (<10k),491.02,2,No Contract,1,No,3,3,0.6,3.4,Yes,2,Credit Card,01-08-2022,No
CUST00990,solapur,54,Male,18900,Postpaid,7,81.93,2.44,655,33,0,N/A,4g,Apple,Low (<10k),70.18,1,With Contract,2,No,1,5,16.8,0.2,No,3,Debit Card,06/29/2019,No
CUST00742,Pune,66,Male,17800,Prepaid,3,196.22,5.44,554,28,2,NO,4G,Realme,Low (<10k),166.67,1,with contract,1,No,2,4,1.8,1.2,No,0,UPI,18-04-2021,No
CUST01311,mumbai,47,Male,142600,Postpaid,25,178.8,0.29,565,31,0,N/A,4G,Vivo,Mid (10k-25k),208.83,1,No Contract,3,No,2,,0.9,11.6,No,0,UPI,13-04-2019,No
CUST01148,thane,64,Female,54200,Prepaid,35,49.28,4.74,216,36,1,No,4G,Vivo,Low (<10k),63.2,0,No Contract,2,No,0,2,4.2,5.6,No,0,UPI,28-09-2021,No
CUST00034,Navi Mumbai,35,Male,10600,Postpaid,86,175.22,4.39,614,22,0,N/A,4G,Xiaomi,Low (<10k),149.26,1,No Contract,1,No,0,,4,9,No,4,Wallet,11/15/2021,No
CUST00788,Pune,29,Male,27500,prepaid,21,275.34,2.05,93,15,2,Yes,2G,Apple,Mid (10k-25k),321.46,1,With Contract,2,No,2,4,5.6,6.9,No,1,UPI,14-09-2023,Yes
CUST00924,Solapur,42,Female,11800,Prepaid,34,118.06,0.44,93,27,1,NO,4G,Samsung,Low (<10k),150.17,2,With Contract,0,No,3,1,5.9,3.1,Yes,1,UPI,05-09-2022,No
CUST01044,Nashik,83,Female,29200,Prepaid,8,117.2,16.3,,22,2,No,4G,Oppo,Low (<10k),123.41,0,No Contract,2,No,1,2,19.1,2.6,No,1,UPI,01/30/2022,No
CUST01454,Nashik,32,Female,40100,Prepaid,6,132.12,3.18,275,28,0,N/A,3G,Samsung,Low (<10k),130.69,1,No Contract,2,No,2,4,2,4.9,Yes,2,Debit Card,28-03-2021,No
CUST01244,Kolhapur,36,Male,49600,prepaid,2,341.49,13.55,196,22,2,Yes,4G,Samsung,Mid (10k-25k),302.65,0,No Contract,2,No,3,5,4.6,0.1,Yes,1,Wallet,16-03-2019,No
CUST00580,Bombay,51,M,24500,Postpaid,66,41.66,7.64,395,24,3,Yes,4G,Apple,Mid (10k-25k),42.78,1,No Contract,3,No,1,2,2.2,17.8,No,1,UPI,02/25/2020,No
CUST00482,thane,70,M,,Postpaid,2,355.08,19.91,,26,0,N/A,4G,Samsung,Mid (10k-25k),303.58,2,With Contract,1,No,3,5,9.4,16.7,No,0,Debit Card,11-07-2023,Yes
CUST00932,Kolhapur,35,F,26900,Postpaid,3,114.88,1.47,323,20,2,No,4G,Xiaomi,Mid (10k-25k),114.67,4,No Contract,5,No,1,3,2.9,0.8,Yes,1,Debit Card,13-04-2020,Yes
CUST00357,mumbai,53,M,31100,Postpaid,44,149.31,4.21,483,28,1,yes,4G,Xiaomi,Mid (10k-25k),126.58,2,With Contract,1,No,0,1,4.5,0.8,No,1,Wallet,25-06-2020,No
CUST01249,NaviMumbai,57,F,64200,Prepaid,16,126.86,15.32,152,18,3,Yes,4G,Vivo,Low (<10k),107.53,1,With Contract,4,Yes,3,1,3,1.5,Yes,1,,10-03-2023,No
CUST00760,Aurangabad,62,Female,18200,Prepaid,10,46.95,13.62,720,30,1,NO,4G,Samsung,High (25k-60k),57.48,0,-,2,No,0,1,0.3,0.1,No,0,UPI,22-04-2023,No
CUST00093,Chhatrapati Sambhajinagar,54,Male,34000,Prepaid,0,73.26,6.92,643,38,3,Yes,4G,Oppo,None,80.02,1,No Contract,1,No,1,4,0.2,6.1,No,0,,08-06-2022,No
CUST01176,Nagpur,70,Male,10000,Postpaid,7,462.82,4.3,,13,2,Yes,4G,Samsung,Mid (10k-25k),394.01,0,No Contract,3,No,3,3,1.1,13.8,Yes,0,UPI,11-07-2020,No
